time,seconds_elapsed,dBFS
1724857068606000000,64.58100024414063,-28.354778289794922
1724857068708000000,64.683,-29.941308975219727
1724857068813000000,64.788,-32.279457092285156
1724857068918000000,64.89300024414062,-32.59962463378906
1724857069020000000,64.995,-32.941749572753906
1724857069126000000,65.10100024414062,-30.18959617614746
1724857069230000000,65.20500024414062,-31.039976119995117
1724857069335000000,65.31,-33.369842529296875
1724857069440000000,65.415,-29.847702026367188
1724857069545000000,65.52,-30.363676071166992
1724857069650000000,65.62499975585938,-33.46959686279297
1724857069755000000,65.73,-35.557735443115234
1724857069860000000,65.835,-38.13560485839844
1724857069966000000,65.94100024414062,-35.36166000366211
1724857070070000000,66.04500024414062,-36.36936950683594
1724857070175000000,66.15,-35.652244567871094
1724857070280000000,66.255,-33.832889556884766
1724857070381000000,66.356,-32.22785186767578
1724857070486000000,66.46100024414062,-30.597562789916992
1724857070590000000,66.56500024414062,-31.481565475463867
1724857070692000000,66.667,-34.111839294433594
1724857070797000000,66.772,-36.17500305175781
1724857070902000000,66.87700024414063,-29.889598846435547
1724857071006000000,66.98100024414063,-33.387916564941406
1724857071107000000,67.082,-34.593570709228516
1724857071209000000,67.184,-34.3859977722168
1724857071311000000,67.286,-32.04695129394531
1724857071417000000,67.392,-33.7264518737793
1724857071521000000,67.496,-32.80192565917969
1724857071626000000,67.60099975585938,-32.043582916259766
1724857071727000000,67.702,-33.952884674072266
1724857071832000000,67.807,-31.654024124145508
1724857071937000000,67.912,-33.33198928833008
1724857072043000000,68.018,-35.159568786621094
1724857072148000000,68.123,-35.31707763671875
1724857072251000000,68.226,-34.06134796142578
1724857072356000000,68.331,-35.054931640625
1724857072458000000,68.43299975585937,-36.04762649536133
1724857072561000000,68.536,-29.411231994628906
1724857072665000000,68.64,-32.663726806640625
1724857072770000000,68.74499975585937,-34.7234001159668
1724857072875000000,68.85,-34.99842071533203
1724857072979000000,68.954,-36.35701370239258
1724857073081000000,69.056,-35.3200569152832
1724857073187000000,69.162,-33.74016189575195
1724857073291000000,69.266,-32.297359466552734
1724857073396000000,69.371,-31.854597091674805
1724857073501000000,69.476,-34.01081466674805
1724857073603000000,69.578,-36.19987106323242
1724857073707000000,69.682,-34.76753234863281
1724857073811000000,69.786,-34.69900131225586
1724857073916000000,69.891,-29.3767032623291
1724857074022000000,69.99700024414062,-30.77393341064453
1724857074123000000,70.098,-31.45150375366211
1724857074229000000,70.204,-31.84141731262207
1724857074334000000,70.30900024414062,-31.86713981628418
1724857074438000000,70.41300024414062,-33.60966110229492
1724857074544000000,70.519,-33.134639739990234
1724857074648000000,70.623,-35.14634704589844
1724857074753000000,70.728,-31.13934898376465
1724857074858000000,70.83299975585938,-31.74479103088379
1724857074964000000,70.939,-33.059051513671875
1724857075068000000,71.043,-32.40113830566406
1724857075173000000,71.148,-32.25341796875
1724857075278000000,71.25300024414062,-32.638153076171875
1724857075381000000,71.356,-31.338499069213867
1724857075487000000,71.462,-30.700729370117188
1724857075588000000,71.563,-31.304859161376953
1724857075693000000,71.668,-33.366355895996094
1724857075798000000,71.77300024414062,-32.413021087646484
1724857075902000000,71.87700024414063,-34.57231521606445
1724857076007000000,71.982,-32.047279357910156
1724857076109000000,72.084,-34.04077911376953
1724857076213000000,72.188,-28.992237091064453
1724857076319000000,72.294,-31.20193862915039
1724857076423000000,72.398,-33.50188446044922
1724857076529000000,72.504,-33.143131256103516
1724857076629000000,72.604,-36.02408981323242
1724857076733000000,72.708,-35.743988037109375
1724857076837000000,72.812,-34.275569915771484
1724857076943000000,72.918,-31.740896224975586
1724857077048000000,73.023,-33.096900939941406
1724857077153000000,73.128,-30.958297729492188
1724857077256000000,73.231,-33.4689826965332
1724857077361000000,73.336,-35.521785736083984
1724857077465000000,73.44,-33.89796447753906
1724857077570000000,73.54499975585938,-34.353416442871094
1724857077676000000,73.651,-31.981382369995117
1724857077780000000,73.755,-33.909332275390625
1724857077885000000,73.86,-34.554752349853516
1724857077988000000,73.963,-35.837608337402344
1724857078093000000,74.068,-35.341148376464844
1724857078197000000,74.172,-30.0014591217041
1724857078301000000,74.276,-32.532562255859375
1724857078403000000,74.378,-34.85630798339844
1724857078506000000,74.48099975585937,-36.685420989990234
1724857078611000000,74.586,-31.979093551635742
1724857078716000000,74.691,-33.44248962402344
1724857078821000000,74.796,-33.27235412597656
1724857078926000000,74.90100024414062,-34.52838897705078
1724857079032000000,75.007,-35.87370681762695
1724857079132000000,75.107,-33.2884407043457
1724857079237000000,75.212,-30.827112197875977
1724857079342000000,75.31700024414063,-32.90837478637695
1724857079447000000,75.422,-34.464637756347656
1724857079553000000,75.528,-36.06534957885742
1724857079657000000,75.632,-32.73292541503906
1724857079757000000,75.732,-34.53627395629883
1724857079863000000,75.838,-36.22337341308594
1724857079968000000,75.943,-32.39722442626953
1724857080073000000,76.048,-34.32905578613281
1724857080178000000,76.15299975585937,-36.57192611694336
1724857080282000000,76.25699975585937,-36.29273223876953
1724857080387000000,76.362,-34.034507751464844
1724857080492000000,76.467,-32.275917053222656
1724857080598000000,76.57300024414063,-30.41642189025879
1724857080702000000,76.67700024414063,-30.59438705444336
1724857080804000000,76.779,-33.12541961669922
1724857080909000000,76.884,-33.90700912475586
1724857081015000000,76.99,-33.611114501953125
1724857081117000000,77.092,-36.01679229736328
1724857081222000000,77.19700024414063,-35.73194122314453
1724857081328000000,77.303,-33.093605041503906
1724857081432000000,77.407,-34.72077941894531
1724857081538000000,77.51299975585937,-37.20236587524414
1724857081642000000,77.61699975585938,-32.41469192504883
1724857081747000000,77.722,-31.266756057739258
1724857081852000000,77.827,-32.743160247802734
1724857081961000000,77.936,-35.19447326660156
1724857082062000000,78.03700024414063,-29.472829818725586
1724857082168000000,78.143,-31.42622184753418
1724857082271000000,78.246,-30.22374725341797
1724857082372000000,78.347,-33.087646484375
1724857082477000000,78.452,-30.927400588989258
1724857082582000000,78.55700024414062,-33.35175323486328
1724857082687000000,78.662,-32.5847282409668
1724857082793000000,78.768,-34.811912536621094
1724857082897000000,78.872,-35.99261474609375
1724857083003000000,78.978,-33.92029571533203
1724857083107000000,79.082,-36.89606857299805
1724857083212000000,79.187,-36.988014221191406
1724857083317000000,79.292,-31.99590301513672
1724857083422000000,79.39700024414063,-31.930517196655273
1724857083528000000,79.503,-34.08352279663086
1724857083632000000,79.607,-35.397369384765625
1724857083738000000,79.71299975585937,-35.86255645751953
1724857083840000000,79.815,-33.10641860961914
1724857083943000000,79.918,-34.241641998291016
1724857084047000000,80.022,-35.07304000854492
1724857084147000000,80.122,-36.46271514892578
1724857084251000000,80.226,-32.788063049316406
1724857084356000000,80.331,-35.322547912597656
1724857084458000000,80.43299975585937,-31.579586029052734
1724857084560000000,80.535,-33.77815246582031
1724857084665000000,80.64,-35.92182159423828
1724857084770000000,80.74499975585937,-29.398738861083984
1724857084875000000,80.85,-32.245018005371094
1724857084981000000,80.956,-33.27538299560547
1724857085085000000,81.06,-35.19755172729492
1724857085191000000,81.166,-36.932430267333984
1724857085291000000,81.266,-33.36985397338867
1724857085397000000,81.372,-33.62487030029297
1724857085498000000,81.47299975585938,-31.737327575683594
1724857085602000000,81.57699975585938,-33.563846588134766
1724857085707000000,81.682,-29.679166793823242
1724857085812000000,81.787,-32.77455520629883
1724857085916000000,81.891,-35.19029998779297
1724857086022000000,81.99700024414062,-34.8054084777832
1724857086122000000,82.09699975585937,-33.32389450073242
1724857086228000000,82.203,-33.38345718383789
1724857086333000000,82.308,-33.210182189941406
1724857086436000000,82.411,-35.764404296875
1724857086538000000,82.51299975585937,-33.260860443115234
1724857086642000000,82.61699975585938,-34.28001022338867
1724857086743000000,82.718,-36.14082336425781
1724857086848000000,82.823,-30.173250198364258
1724857086954000000,82.92899975585938,-32.42250061035156
1724857087058000000,83.03299975585938,-31.5447940826416
1724857087162000000,83.13699975585938,-32.67213821411133
1724857087267000000,83.242,-32.45161819458008
1724857087372000000,83.347,-31.534902572631836
1724857087472000000,83.447,-31.069597244262695
1724857087571000000,83.546,-33.36688995361328
1724857087676000000,83.651,-32.113101959228516
1724857087781000000,83.756,-34.877132415771484
1724857087886000000,83.86100024414063,-33.879676818847656
1724857087992000000,83.967,-33.46397399902344
1724857088097000000,84.072,-31.33617401123047
1724857088202000000,84.17699975585937,-30.65398406982422
1724857088306000000,84.28099975585937,-32.77165985107422
1724857088411000000,84.386,-32.72234344482422
1724857088517000000,84.492,-34.14504623413086
1724857088621000000,84.596,-32.65074920654297
1724857088726000000,84.70100024414063,-34.36473083496094
1724857088832000000,84.807,-35.9139518737793
1724857088932000000,84.907,-34.39252853393555
1724857089037000000,85.012,-35.55928039550781
1724857089141000000,85.116,-36.51167297363281
1724857089246000000,85.22100024414063,-36.17020797729492
1724857089351000000,85.326,-34.85633087158203
1724857089455000000,85.43,-37.010475158691406
1724857089561000000,85.536,-35.75337219238281
1724857089665000000,85.64,-33.615936279296875
1724857089770000000,85.74499975585937,-35.866695404052734
1724857089876000000,85.851,-34.680076599121094
1724857089981000000,85.956,-35.47868728637695
1724857090085000000,86.06,-34.44629669189453
1724857090190000000,86.16500024414063,-36.541160583496094
1724857090295000000,86.27,-36.42890548706055
1724857090400000000,86.375,-35.401702880859375
1724857090506000000,86.48099975585937,-34.34248733520508
1724857090607000000,86.582,-33.250579833984375
1724857090711000000,86.686,-29.97083854675293
1724857090817000000,86.792,-32.68267822265625
1724857090911000000,86.886,-35.23495101928711
1724857091015000000,86.99,-33.1668586730957
1724857091115000000,87.09,-35.75080871582031
1724857091220000000,87.195,-33.12656784057617
1724857091324000000,87.299,-34.831947326660156
1724857091429000000,87.404,-30.72443199157715
1724857091532000000,87.507,-33.081703186035156
1724857091633000000,87.608,-34.506404876708984
1724857091737000000,87.712,-33.18649673461914
1724857091843000000,87.818,-33.275699615478516
1724857091943000000,87.918,-31.78101921081543
1724857092048000000,88.023,-28.406723022460938
1724857092152000000,88.127,-30.463964462280273
1724857092257000000,88.232,-32.33974075317383
1724857092362000000,88.33699975585938,-34.74626922607422
1724857092466000000,88.44099975585938,-35.00906753540039
1724857092571000000,88.546,-31.72008514404297
1724857092677000000,88.652,-33.34581756591797
1724857092781000000,88.756,-34.897254943847656
1724857092886000000,88.86100024414063,-30.10512351989746
1724857092991000000,88.966,-32.82793045043945
1724857093096000000,89.071,-35.22556686401367
1724857093200000000,89.175,-32.02530288696289
1724857093305000000,89.28,-31.888587951660156
1724857093407000000,89.382,-30.053049087524414
1724857093512000000,89.487,-32.60657501220703
1724857093616000000,89.591,-30.803272247314453
1724857093721000000,89.696,-30.74829864501953
1724857093826000000,89.80099975585938,-32.91056442260742
1724857093931000000,89.906,-31.845504760742188
1724857094037000000,90.012,-34.33098220825195
1724857094141000000,90.116,-34.02632522583008
1724857094247000000,90.222,-30.089778900146484
1724857094352000000,90.327,-32.315242767333984
1724857094456000000,90.431,-33.59510040283203
1724857094562000000,90.53699975585937,-35.195167541503906
1724857094665000000,90.64,-33.44472885131836
1724857094769000000,90.744,-32.927520751953125
1724857094874000000,90.84899975585938,-34.73161697387695
1724857094976000000,90.951,-37.1252555847168
1724857095082000000,91.05699975585938,-31.379005432128906
1724857095184000000,91.159,-32.39727020263672
1724857095288000000,91.263,-28.884801864624023
1724857095394000000,91.36899975585938,-31.48741912841797
1724857095495000000,91.47,-33.177528381347656
1724857095599000000,91.574,-30.876033782958984
1724857095705000000,91.68,-33.660255432128906
1724857095805000000,91.78,-26.045757293701172
1724857095909000000,91.884,-26.311767578125
1724857096015000000,91.99,-28.945362091064453
1724857096115000000,92.09,-30.3813533782959
1724857096220000000,92.195,-29.2353515625
1724857096325000000,92.3,-30.743223190307617
1724857096430000000,92.40500024414062,-32.031192779541016
1724857096535000000,92.51,-34.1598014831543
1724857096639000000,92.614,-24.724884033203125
1724857096740000000,92.715,-27.696561813354492
1724857096845000000,92.82,-29.65285301208496
1724857096953000000,92.928,-29.373991012573242
1724857097057000000,93.032,-31.180795669555664
1724857097160000000,93.135,-27.325244903564453
1724857097266000000,93.24099975585938,-30.246427536010742
1724857097371000000,93.346,-31.442705154418945
1724857097475000000,93.45,-34.026161193847656
1724857097580000000,93.555,-33.73556900024414
1724857097684000000,93.659,-30.120607376098633
1724857097790000000,93.76500024414062,-31.655317306518555
1724857097894000000,93.86900024414062,-34.00578689575195
1724857097999000000,93.974,-32.21876525878906
1724857098101000000,94.076,-33.742130279541016
1724857098206000000,94.18100024414062,-35.52473831176758
1724857098311000000,94.286,-36.13444519042969
1724857098416000000,94.391,-36.315940856933594
